C18010005202;20032018;44315125;13
C18010005202;20032018;44315126;10
C18010005202;20032018;44315127;9
C18010005202;20032018;44315128;8
C18010005202;20032018;44318504;14
C18010005202;20032018;44917617;59
C18010005202;20032018;44318604;28
C18010005202;20032018;44318601;31
C18010005202;20032018;44318602;33
C18010005202;20032018;44318603;27
C18010005202;20032018;44315344;20
C18010005202;20032018;44315341;23
C18010005202;20032018;44315342;26
C18010005202;20032018;44315343;29
C18010005202;20032018;45807129;49
C18010005202;20032018;44318503;3
C18010005202;20032018;44318501;2
C18010005202;20032018;44318502;1
