C17120004199;05022018;45536521;9
C17120004199;05022018;45536523;3
C17120004199;05022018;45536522;6
C17120004199;05022018;45536537;11
C17120004199;05022018;44315344;15
C17120004199;05022018;44315342;15
C17120004199;05022018;44315341;14
C17120004199;05022018;44315343;13
C17120004199;05022018;44917617;50
C17120004199;05022018;45807129;46
C17120004199;05022018;44318604;16
C17120004199;05022018;44318603;18
C17120004199;05022018;44318602;20
C17120004199;05022018;44318601;21
