C14080002773;27082014;44064013;6
C14080002773;27082014;44064014;5
C14080002773;27082014;44064015;4
C14080002773;27082014;44064016;8
C14080002773;27082014;43979001;32
C14080002773;27082014;42869401;4
C14080002773;27082014;42918981;5
C14080002773;27082014;42918982;3
C14080002773;27082014;42918983;6
C14080002773;27082014;42918984;7
C14080002773;27082014;42918101;2
C14080002773;27082014;42918102;2
C14080002773;27082014;42918103;3
C14080002773;27082014;42918104;5
C14080002773;27082014;43381717;28
C14080002773;27082014;43381718;23
C14080002773;27082014;43381719;25
C14080002773;27082014;43381720;32
C14080002773;27082014;43865717;16
C14080002773;27082014;43865718;15
C14080002773;27082014;43865719;15
C14080002773;27082014;43865720;21
C14080002773;27082014;42918901;4
C14080002773;27082014;42918902;6
C14080002773;27082014;42918903;5
C14080002773;27082014;42918904;6
C14080002773;27082014;43979201;24
