C16010006075;11022016;45536521;14
C16010006075;11022016;44059109;9
C16010006075;11022016;44059110;12
C16010006075;11022016;44059111;13
C16010006075;11022016;44059112;14
C16010006075;11022016;42918981;6
C16010006075;11022016;42918983;5
C16010006075;11022016;42918982;9
C16010006075;11022016;42918984;11
C16010006075;11022016;44917601;24
C16010006075;11022016;43979001;9
C16010006075;11022016;44318601;14
C16010006075;11022016;44318603;11
C16010006075;11022016;44318602;19
C16010006075;11022016;44318604;21
C16010006075;11022016;44036042;16
C16010006075;11022016;44036041;12
C16010006075;11022016;44036043;8
C16010006075;11022016;44036044;10
C16010006075;11022016;44064014;10
C16010006075;11022016;44064013;9
C16010006075;11022016;44064015;7
C16010006075;11022016;44064016;13
C16010006075;11022016;44315341;11
C16010006075;11022016;44315342;9
C16010006075;11022016;44315343;8
C16010006075;11022016;44315344;14
C16010006075;11022016;45460501;5
C16010006075;11022016;52116002;6
C16010006075;11022016;44318503;10
C16010006075;11022016;44318501;9
C16010006075;11022016;44318504;15
C16010006075;11022016;44318502;12
C16010006075;11022016;43979215;8
C16010006075;11022016;44574301;4
C16010006075;11022016;45456301;5
C16010006075;11022016;44469701;11
C16010006075;11022016;44469702;16
C16010006075;11022016;44469703;9
C16010006075;11022016;45536522;16
C16010006075;11022016;45536523;10
C16010006075;11022016;45536524;18
