C17110002100;24112017;44844511;6
C17110002100;24112017;52116002;30
C17110002100;24112017;45460512;51
C17110002100;24112017;44574301;20
C17110002100;24112017;44035536;10
C17110002100;24112017;44315128;10
C17110002100;24112017;42931701;8
C17110002100;24112017;44917617;136
C17110002100;24112017;44318603;21
C17110002100;24112017;44318604;18
C17110002100;24112017;45456306;36
C17110002100;24112017;44036044;33
C17110002100;24112017;45536537;21
C17110002100;24112017;44973596;8
C17110002100;24112017;44318601;23
C17110002100;24112017;44318602;21
C17110002100;24112017;44318504;10
C17110002100;24112017;44318501;13
C17110002100;24112017;44318503;6
C17110002100;24112017;44318502;8
C17110002100;24112017;44315343;11
C17110002100;24112017;44315342;17
C17110002100;24112017;44315344;12
C17110002100;24112017;44315341;14
C17110002100;24112017;44315125;9
C17110002100;24112017;44315126;3
C17110002100;24112017;44315127;8
C17110002100;24112017;45536522;6
