C18070005640;01082018;44917617;120
C18070005640;01082018;45396212;18
C18070005640;01082018;45395712;3
C18070005640;01082018;45396209;9
C18070005640;01082018;45396210;7
C18070005640;01082018;45396211;8
C18070005640;01082018;45435101;8
C18070005640;01082018;44844480;1
C18070005640;01082018;44844479;3
C18070005640;01082018;44844477;1
C18070005640;01082018;44844478;2
C18070005640;01082018;45862824;6
C18070005640;01082018;45862827;5
C18070005640;01082018;45862825;8
C18070005640;01082018;45862826;7
C18070005640;01082018;44315341;10
C18070005640;01082018;44315344;12
C18070005640;01082018;44315342;16
C18070005640;01082018;44315343;19
