C15060006380;08072015;42918104;44
C15060006380;08072015;42918981;22
C15060006380;08072015;43363201;31
C15060006380;08072015;43381703;93
C15060006380;08072015;43324403;164
C15060006380;08072015;43363421;21
C15060006380;08072015;42931701;5
C15060006380;08072015;42869401;17
C15060006380;08072015;42918101;18
C15060006380;08072015;42918102;29
C15060006380;08072015;42918103;30
C15060006380;08072015;42918984;28
C15060006380;08072015;42918983;19
C15060006380;08072015;42918982;24
C15060006380;08072015;43381701;67
C15060006380;08072015;43381702;93
C15060006380;08072015;43381704;72
C15060006380;08072015;43324404;263
C15060006380;08072015;43324401;195
C15060006380;08072015;43324402;179
C15060006380;08072015;42931602;5
