C18070000924;25072018;44917617;127
C18070000924;25072018;45103763;7
C18070000924;25072018;43979215;12
C18070000924;25072018;44973596;8
C18070000924;25072018;44574301;13
C18070000924;25072018;44318504;9
C18070000924;25072018;44318503;8
C18070000924;25072018;44318502;6
C18070000924;25072018;44318501;5
C18070000924;25072018;44035534;6
C18070000924;25072018;42918104;8
C18070000924;25072018;45103725;6
C18070000924;25072018;44315125;8
C18070000924;25072018;44315126;7
C18070000924;25072018;44315127;5
C18070000924;25072018;44315128;9
C18070000924;25072018;44318602;8
C18070000924;25072018;44318603;9
C18070000924;25072018;44318604;13
C18070000924;25072018;44318601;11
C18070000924;25072018;45536537;16
C18070000924;25072018;43979001;8
C18070000924;25072018;44315344;26
C18070000924;25072018;44315343;23
C18070000924;25072018;44315342;20
C18070000924;25072018;44315341;27
