C17100000201;27102017;44036044;62
C17100000201;27102017;45396212;5
C17100000201;27102017;44315125;15
C17100000201;27102017;44315126;12
C17100000201;27102017;44315128;13
C17100000201;27102017;44315127;11
C17100000201;27102017;44318502;10
C17100000201;27102017;43913804;10
C17100000201;27102017;45380001;10
C17100000201;27102017;44035536;10
C17100000201;27102017;44035535;18
C17100000201;27102017;44315344;16
C17100000201;27102017;44315341;10
C17100000201;27102017;44315342;15
C17100000201;27102017;44315343;10
C17100000201;27102017;44035534;16
C17100000201;27102017;42931602;15
C17100000201;27102017;45460512;10
C17100000201;27102017;44574301;10
C17100000201;27102017;45536537;6
C17100000201;27102017;42869401;29
