C17080002999;23082017;45380001;12
C17080002999;23082017;44574301;18
C17080002999;23082017;45862827;10
C17080002999;23082017;45862826;9
C17080002999;23082017;44315344;10
C17080002999;23082017;45396212;8
C17080002999;23082017;44315341;10
C17080002999;23082017;45536537;11
C17080002999;23082017;44315343;14
C17080002999;23082017;44574320;24
C17080002999;23082017;44917617;13
C17080002999;23082017;44315342;14
C17080002999;23082017;44574317;10
C17080002999;23082017;44315128;8
