C18060003157;26062018;44315344;11
C18060003157;26062018;44315343;18
C18060003157;26062018;44315342;21
C18060003157;26062018;44315341;23
C18060003157;26062018;44844511;9
C18060003157;26062018;45862824;17
C18060003157;26062018;44844512;6
C18060003157;26062018;44844510;8
C18060003157;26062018;44059213;13
C18060003157;26062018;45862825;15
C18060003157;26062018;45862826;19
C18060003157;26062018;45862827;9
C18060003157;26062018;44059214;13
C18060003157;26062018;44059216;14
C18060003157;26062018;44469701;36
C18060003157;26062018;44318604;18
C18060003157;26062018;41963003;23
C18060003157;26062018;44973593;11
C18060003157;26062018;44318603;10
C18060003157;26062018;44318601;21
C18060003157;26062018;44318602;33
C18060003157;26062018;45396209;15
C18060003157;26062018;45396210;10
C18060003157;26062018;45396211;12
C18060003157;26062018;45396212;19
C18060003157;26062018;44973596;23
C18060003157;26062018;44469801;36
C18060003157;26062018;42102901;279
