C14090001575;01102014;44917601;6
C14090001575;01102014;44036041;3
C14090001575;01102014;44036042;3
C14090001575;01102014;44036043;4
C14090001575;01102014;44036044;5
C14090001575;01102014;44059213;2
C14090001575;01102014;44059214;3
C14090001575;01102014;44059215;2
C14090001575;01102014;44059216;4
C14090001575;01102014;43979001;2
C14090001575;01102014;44318601;12
C14090001575;01102014;44318602;13
C14090001575;01102014;44318603;11
C14090001575;01102014;44318604;15
C14090001575;01102014;43502001;11
C14090001575;01102014;44574301;3
C14090001575;01102014;43501901;4
C14090001575;01102014;43979215;5
C14090001575;01102014;44469801;1
C14090001575;01102014;44574901;1
C14090001575;01102014;43979001;3
C14090001575;01102014;44315343;2
C14090001575;01102014;44315344;3
C14090001575;01102014;44469701;3
C14090001575;01102014;44469702;2
C14090001575;01102014;44469703;2
C14090001575;01102014;44318502;1
C14090001575;01102014;44318503;2
C14090001575;01102014;44318504;2
