C16030012364;08042016;42918101;3
C16030012364;08042016;44035536;6
C16030012364;08042016;42869401;8
C16030012364;08042016;52116002;12
C16030012364;08042016;44574301;24
C16030012364;08042016;45460501;23
C16030012364;08042016;45395712;9
C16030012364;08042016;44318504;8
C16030012364;08042016;43854901;9
C16030012364;08042016;44315342;14
C16030012364;08042016;45396209;5
C16030012364;08042016;44469801;8
C16030012364;08042016;44469701;3
C16030012364;08042016;43459302;7
C16030012364;08042016;44315341;5
C16030012364;08042016;45396211;7
C16030012364;08042016;44917601;52
C16030012364;08042016;44494201;2
C16030012364;08042016;44318501;15
C16030012364;08042016;44318503;3
C16030012364;08042016;42931602;1
C16030012364;08042016;45536537;8
