C13120001103;03032014;43381701;2
C13120001103;03032014;43381702;2
C13120001103;03032014;43381703;2
C13120001103;03032014;43381704;2
C13120001103;03032014;43913801;1
C13120001103;03032014;43913802;1
C13120001103;03032014;43913803;2
C13120001103;03032014;43913804;2
C13120001103;03032014;43460201;2
C13120001103;03032014;43460202;2
C13120001103;03032014;43460204;2
C13120001103;03032014;43363421;2
C13120001103;03032014;44289101;3
C13120001103;03032014;44064013;2
C13120001103;03032014;44064014;1
C13120001103;03032014;44064014;1
C13120001103;03032014;44064015;1
C13120001103;03032014;44064016;1
C13120001103;03032014;43979001;3
C13120001103;03032014;43979215;2
C13120001103;03032014;44315341;1
C13120001103;03032014;44315342;1
C13120001103;03032014;44315343;1
C13120001103;03032014;44315344;1
