C17080005408;23082017;44035536;2
C17080005408;23082017;44035533;4
C17080005408;23082017;44036041;3
C17080005408;23082017;44036044;2
C17080005408;23082017;44036042;4
C17080005408;23082017;44036043;3
C17080005408;23082017;42918981;1
C17080005408;23082017;45396211;2
C17080005408;23082017;44973596;6
C17080005408;23082017;44973593;2
C17080005408;23082017;43979101;7
C17080005408;23082017;44973595;3
C17080005408;23082017;44973594;3
C17080005408;23082017;45396212;2
C17080005408;23082017;45807129;6
