C17110005800;27122017;45536537;16
C17110005800;27122017;44574301;20
C17110005800;27122017;45456306;10
C17110005800;27122017;45536523;5
C17110005800;27122017;45536521;5
C17110005800;27122017;45536522;5
C17110005800;27122017;45460512;38
C17110005800;27122017;44917617;63
C17110005800;27122017;44036043;11
C17110005800;27122017;44036044;12
C17110005800;27122017;44036041;9
C17110005800;27122017;44036042;7
C17110005800;27122017;44035534;3
C17110005800;27122017;44035533;5
C17110005800;27122017;44035536;2
C17110005800;27122017;44035535;6
