C14080008895;01102014;44059109;6
C14080008895;01102014;44059110;5
C14080008895;01102014;44059111;3
C14080008895;01102014;44059112;3
C14080008895;01102014;44064013;1
C14080008895;01102014;44064014;1
C14080008895;01102014;44064015;1
C14080008895;01102014;44064016;2
C14080008895;01102014;44844509;3
C14080008895;01102014;44844510;2
C14080008895;01102014;44844511;4
C14080008895;01102014;44844512;3
C14080008895;01102014;44917601;57
C14080008895;01102014;52123603;1
C14080008895;01102014;44036042;1
C14080008895;01102014;44036041;1
C14080008895;01102014;44036043;1
C14080008895;01102014;44036044;3
C14080008895;01102014;44035536;1
C14080008895;01102014;44035534;1
C14080008895;01102014;44035533;1
C14080008895;01102014;44318502;2
C14080008895;01102014;44318501;1
C14080008895;01102014;44318503;3
C14080008895;01102014;44318604;6
C14080008895;01102014;44318602;5
C14080008895;01102014;44318601;3
C14080008895;01102014;44318603;6
C14080008895;01102014;45460501;3
