C18110000695;12112018;42918902;25
C18110000695;12112018;42918901;26
C18110000695;12112018;42918903;19
C18110000695;12112018;42918904;21
C18110000695;12112018;44574301;23
C18110000695;12112018;45536521;9
C18110000695;12112018;45536523;5
C18110000695;12112018;45536524;16
C18110000695;12112018;45536522;8
C18110000695;12112018;44059215;10
C18110000695;12112018;44059216;11
C18110000695;12112018;44059214;8
C18110000695;12112018;44059213;10
C18110000695;12112018;45862824;8
C18110000695;12112018;45862825;9
C18110000695;12112018;45862826;10
C18110000695;12112018;45862827;6
C18110000695;12112018;42102901;398
C18110000695;12112018;45396211;16
C18110000695;12112018;45396210;15
C18110000695;12112018;45396209;15
C18110000695;12112018;45396212;23
C18110000695;12112018;44973595;12
C18110000695;12112018;44469801;96
C18110000695;12112018;44973596;128
C18110000695;12112018;45381101;8
C18110000695;12112018;44917617;26
