C13110004690;03122013;43913801;3
C13110004690;03122013;43913802;3
C13110004690;03122013;43913803;3
C13110004690;03122013;43913804;3
C13110004690;03122013;43866101;1
C13110004690;03122013;43866102;1
C13110004690;03122013;43866103;2
C13110004690;03122013;43866104;2
C13110004690;03122013;44318601;3
C13110004690;03122013;44318602;3
C13110004690;03122013;44318603;3
C13110004690;03122013;44318604;5
C13110004690;03122013;44036041;1
C13110004690;03122013;44036042;1
C13110004690;03122013;44036043;2
C13110004690;03122013;44036044;3
C13110004690;03122013;43460203;1
C13110004690;03122013;43865717;1
C13110004690;03122013;43865718;1
C13110004690;03122013;43865719;1
C13110004690;03122013;43502001;2
C13110004690;03122013;42918101;1
C13110004690;03122013;42918102;1
C13110004690;03122013;42918103;1
C13110004690;03122013;42918104;1
C13110004690;03122013;43979215;4
C13110004690;03122013;42126601;1
C13110004690;03122013;42126602;1
C13110004690;03122013;42126603;1
C13110004690;03122013;42126604;1
C13110004690;03122013;44318504;3
C13110004690;03122013;43501901;5
C13110004690;03122013;43381720;5
