C18070006884;22082018;44315343;5
C18070006884;22082018;44315342;7
C18070006884;22082018;44315341;9
C18070006884;22082018;44315344;10
C18070006884;22082018;45807129;29
C18070006884;22082018;44574320;6
C18070006884;22082018;44917617;38
C18070006884;22082018;44318504;3
C18070006884;22082018;44318502;4
C18070006884;22082018;45395709;2
C18070006884;22082018;45395712;1
C18070006884;22082018;45395710;2
C18070006884;22082018;45395711;3
C18070006884;22082018;44318501;5
C18070006884;22082018;44318503;6
