C14110010256;05012015;44059213;7
C14110010256;05012015;44059214;6
C14110010256;05012015;44059215;6
C14110010256;05012015;44059216;11
C14110010256;05012015;44064013;3
C14110010256;05012015;44064014;5
C14110010256;05012015;44064015;5
C14110010256;05012015;44064016;8
C14110010256;05012015;42931602;3
C14110010256;05012015;44574301;12
C14110010256;05012015;44059109;3
C14110010256;05012015;44059110;3
C14110010256;05012015;44059111;4
C14110010256;05012015;44059112;5
C14110010256;05012015;44318501;8
C14110010256;05012015;44318502;9
C14110010256;05012015;44318503;10
C14110010256;05012015;44318504;12
C14110010256;05012015;44318601;21
C14110010256;05012015;44318602;23
C14110010256;05012015;44318603;23
C14110010256;05012015;44318604;25
