C18080000617;13082018;44844478;1
C18080000617;13082018;44844479;1
C18080000617;13082018;44844414;1
C18080000617;13082018;44844416;1
C18080000617;13082018;44844415;1
C18080000617;13082018;44844413;1
C18080000617;13082018;44844480;1
C18080000617;13082018;44844477;1
C18080000617;13082018;45103728;1
C18080000617;13082018;45103727;2
C18080000617;13082018;44848804;1
C18080000617;13082018;45807129;36
C18080000617;13082018;44315343;21
C18080000617;13082018;44315344;26
C18080000617;13082018;44315341;30
C18080000617;13082018;44315342;33
C18080000617;13082018;44315126;2
C18080000617;13082018;44315125;3
C18080000617;13082018;44315127;2
C18080000617;13082018;44318503;5
C18080000617;13082018;44318502;4
C18080000617;13082018;44318501;3
C18080000617;13082018;44318504;6
C18080000617;13082018;45103726;2
C18080000617;13082018;45536522;3
