C14110003470;30122014;44036042;8
C14110003470;30122014;44036043;7
C14110003470;30122014;44036044;9
C14110003470;30122014;45460501;11
C14110003470;30122014;44318601;8
C14110003470;30122014;44318602;7
C14110003470;30122014;44318603;7
C14110003470;30122014;44318604;9
C14110003470;30122014;44064013;2
C14110003470;30122014;44064014;1
C14110003470;30122014;44064015;1
C14110003470;30122014;44064016;2
C14110003470;30122014;44035533;2
C14110003470;30122014;44035534;2
C14110003470;30122014;44035535;2
C14110003470;30122014;44035536;3
C14110003470;30122014;44318501;2
C14110003470;30122014;44318502;3
C14110003470;30122014;44318503;3
C14110003470;30122014;44318504;4
C14110003470;30122014;44917601;13
C14110003470;30122014;44574301;4
C14110003470;30122014;44036041;8
