C18030002764;20032018;45103763;24
C18030002764;20032018;45103727;14
C18030002764;20032018;45103725;11
C18030002764;20032018;45103726;9
C18030002764;20032018;45531122;26
C18030002764;20032018;45531222;6
C18030002764;20032018;45531402;3
C18030002764;20032018;45456306;12
C18030002764;20032018;44318504;5
C18030002764;20032018;44318503;4
C18030002764;20032018;44318502;3
C18030002764;20032018;44318501;8
C18030002764;20032018;45460512;16
C18030002764;20032018;44574320;9
C18030002764;20032018;45807129;18
