C17060009920;06072017;44173404;20
C17060009920;06072017;41962804;15
C17060009920;06072017;41962801;20
C17060009920;06072017;44318604;18
C17060009920;06072017;44318601;8
C17060009920;06072017;44318502;14
C17060009920;06072017;41963002;9
C17060009920;06072017;41963003;16
C17060009920;06072017;41963004;10
C17060009920;06072017;41963001;10
C17060009920;06072017;44318602;10
C17060009920;06072017;44318603;11
C17060009920;06072017;44917617;20
C17060009920;06072017;44469701;4
C17060009920;06072017;44469703;7
C17060009920;06072017;45435101;11
C17060009920;06072017;45460512;31
C17060009920;06072017;45456306;17
