C15050014364;06072015;43913802;8
C15050014364;06072015;43913803;4
C15050014364;06072015;44318601;6
C15050014364;06072015;44318602;8
C15050014364;06072015;52116002;40
C15050014364;06072015;44064013;32
C15050014364;06072015;44064016;28
C15050014364;06072015;44917601;12
C15050014364;06072015;44059111;7
C15050014364;06072015;44059112;9
C15050014364;06072015;44059215;22
C15050014364;06072015;44059216;20
C15050014364;06072015;44341901;9
C15050014364;06072015;43913801;20
C15050014364;06072015;43913804;5
C15050014364;06072015;43979001;1
C15050014364;06072015;44318603;12
C15050014364;06072015;44318604;10
C15050014364;06072015;44064014;20
C15050014364;06072015;44064015;36
C15050014364;06072015;44059109;10
C15050014364;06072015;44059110;8
C15050014364;06072015;44059213;40
C15050014364;06072015;44059214;32
