C18030001792;20032018;45460512;35
C18030001792;20032018;45536537;18
C18030001792;20032018;45536521;13
C18030001792;20032018;45536522;10
C18030001792;20032018;45536523;9
C18030001792;20032018;44315343;11
C18030001792;20032018;44315344;9
C18030001792;20032018;44315342;10
C18030001792;20032018;44315341;12
C18030001792;20032018;43979215;13
C18030001792;20032018;44917617;18
C18030001792;20032018;44318604;10
C18030001792;20032018;44318603;17
C18030001792;20032018;44318602;15
C18030001792;20032018;44318601;13
C18030001792;20032018;44494201;7
C18030001792;20032018;42869401;12
C18030001792;20032018;44574301;15
C18030001792;20032018;45435101;9
C18030001792;20032018;45456306;25
C18030001792;20032018;44844510;7
C18030001792;20032018;44036042;6
C18030001792;20032018;44844512;7
C18030001792;20032018;45103725;3
C18030001792;20032018;45103726;7
C18030001792;20032018;45103727;8
C18030001792;20032018;45103728;6
