C15080002607;03092015;43913802;1
C15080002607;03092015;44574301;1
C15080002607;03092015;44844512;2
C15080002607;03092015;44059112;3
C15080002607;03092015;44059109;3
C15080002607;03092015;45536521;2
C15080002607;03092015;45536523;3
C15080002607;03092015;44064016;1
C15080002607;03092015;44059111;3
C15080002607;03092015;44844509;1
C15080002607;03092015;44318603;1
C15080002607;03092015;44318604;2
C15080002607;03092015;43979215;6
C15080002607;03092015;45456301;2
C15080002607;03092015;45460501;14
C15080002607;03092015;42869401;4
C15080002607;03092015;45396210;2
C15080002607;03092015;45536522;6
C15080002607;03092015;44064014;2
C15080002607;03092015;44469801;3
C15080002607;03092015;44035534;2
C15080002607;03092015;44035536;3
C15080002607;03092015;44035535;3
C15080002607;03092015;44035533;3
C15080002607;03092015;44036044;18
C15080002607;03092015;45435101;1
C15080002607;03092015;44059110;4
C15080002607;03092015;44036043;5
C15080002607;03092015;44036042;4
C15080002607;03092015;44036041;5
C15080002607;03092015;44318501;3
C15080002607;03092015;44318503;1
C15080002607;03092015;44318504;4
C15080002607;03092015;44318602;4
C15080002607;03092015;44064015;1
C15080002607;03092015;43979001;2
C15080002607;03092015;44494201;2
