C14070005591;06082014;43502001;22
C14070005591;06082014;44064013;3
C14070005591;06082014;44064014;3
C14070005591;06082014;44064015;6
C14070005591;06082014;44064016;2
C14070005591;06082014;52116002;34
C14070005591;06082014;44035533;4
C14070005591;06082014;44035534;3
C14070005591;06082014;44035535;8
C14070005591;06082014;44035536;2
C14070005591;06082014;44917601;125
C14070005591;06082014;43979215;45
C14070005591;06082014;43979201;52
C14070005591;06082014;44318604;11
C14070005591;06082014;44318603;6
C14070005591;06082014;44318602;14
C14070005591;06082014;44318601;13
C14070005591;06082014;44059213;13
C14070005591;06082014;44059214;11
C14070005591;06082014;44059215;13
C14070005591;06082014;44059216;26
C14070005591;06082014;43449028;2
C14070005591;06082014;44494201;4
C14070005591;06082014;44574301;5
C14070005591;06082014;44469801;1
C14070005591;06082014;43979001;63
C14070005591;06082014;44036041;9
C14070005591;06082014;44036042;16
C14070005591;06082014;44036043;15
C14070005591;06082014;44036044;31
C14070005591;06082014;44318501;7
C14070005591;06082014;44318502;3
C14070005591;06082014;44318503;5
C14070005591;06082014;44318504;13
C14070005591;06082014;44059109;5
C14070005591;06082014;44059110;5
C14070005591;06082014;44059111;2
C14070005591;06082014;44059112;9
C14070005591;06082014;52123603;5
C14070005591;06082014;44848804;1
C14070005591;06082014;44289101;1
