C17100003901;13112017;45460512;51
C17100003901;13112017;45807129;81
C17100003901;13112017;44318602;48
C17100003901;13112017;44318601;50
C17100003901;13112017;44318603;53
C17100003901;13112017;44318604;64
C17100003901;13112017;44318504;21
C17100003901;13112017;44318502;25
C17100003901;13112017;44318503;30
C17100003901;13112017;44318501;20
C17100003901;13112017;42918983;10
C17100003901;13112017;45456306;33
C17100003901;13112017;44341901;20
C17100003901;13112017;44036042;10
C17100003901;13112017;42918981;8
C17100003901;13112017;44036044;32
C17100003901;13112017;44289101;7
