C17030006656;03052017;44315344;35
C17030006656;03052017;44315343;35
C17030006656;03052017;44574301;99
C17030006656;03052017;44917601;148
C17030006656;03052017;52116002;70
C17030006656;03052017;45435101;17
C17030006656;03052017;45460512;44
C17030006656;03052017;45103726;8
C17030006656;03052017;45103728;5
C17030006656;03052017;45103727;11
C17030006656;03052017;45103725;16
C17030006656;03052017;45531222;6
C17030006656;03052017;45536523;12
C17030006656;03052017;45536524;14
C17030006656;03052017;45536537;8
C17030006656;03052017;44315341;31
C17030006656;03052017;44315342;28
C17030006656;03052017;44469801;15
C17030006656;03052017;44318604;30
