C14050007211;15072014;44059112;7
C14050007211;15072014;44059213;1
C14050007211;15072014;44059214;1
C14050007211;15072014;44059215;1
C14050007211;15072014;52116002;2
C14050007211;15072014;44059109;1
C14050007211;15072014;44059110;1
C14050007211;15072014;44059111;3
C14050007211;15072014;44059216;1
C14050007211;15072014;44917601;3
C14050007211;15072014;43979215;4
C14050007211;15072014;44064013;2
C14050007211;15072014;44064014;1
C14050007211;15072014;44064015;1
C14050007211;15072014;44064016;5
C14050007211;15072014;43979001;1
C14050007211;15072014;43449708;2
