C14100013155;01122014;44036041;11
C14100013155;01122014;44036042;8
C14100013155;01122014;44036043;4
C14100013155;01122014;44036044;16
C14100013155;01122014;43979001;4
C14100013155;01122014;42869401;3
C14100013155;01122014;44035533;1
C14100013155;01122014;44035534;1
C14100013155;01122014;44035535;1
C14100013155;01122014;44035536;1
C14100013155;01122014;44341901;1
C14100013155;01122014;44318601;8
C14100013155;01122014;44318602;3
C14100013155;01122014;44318603;4
C14100013155;01122014;44318604;18
C14100013155;01122014;43979215;7
C14100013155;01122014;44917601;2
C14100013155;01122014;44574301;2
