C17070000403;17072017;42931701;8
C17070000403;17072017;45531122;10
C17070000403;17072017;44035536;14
C17070000403;17072017;44064014;13
C17070000403;17072017;43501901;11
C17070000403;17072017;44036044;36
C17070000403;17072017;44064015;10
C17070000403;17072017;45536521;10
C17070000403;17072017;42869401;15
C17070000403;17072017;44035534;10
C17070000403;17072017;44035533;6
C17070000403;17072017;44315128;8
C17070000403;17072017;44315125;10
C17070000403;17072017;44315126;9
C17070000403;17072017;44315127;8
C17070000403;17072017;44494201;7
C17070000403;17072017;45456306;15
C17070000403;17072017;45460512;10
