C14080001378;01092014;44318601;12
C14080001378;01092014;44318602;17
C14080001378;01092014;44318603;21
C14080001378;01092014;44318604;18
C14080001378;01092014;42869401;5
C14080001378;01092014;44036041;13
C14080001378;01092014;44036042;15
C14080001378;01092014;44036043;14
C14080001378;01092014;44036044;18
C14080001378;01092014;44917601;5
C14080001378;01092014;43979215;6
C14080001378;01092014;44059110;2
C14080001378;01092014;44059111;4
C14080001378;01092014;43363421;3
C14080001378;01092014;44318501;15
C14080001378;01092014;44318502;8
C14080001378;01092014;44318503;8
C14080001378;01092014;44318504;21
C14080001378;01092014;44035533;3
C14080001378;01092014;44035534;5
C14080001378;01092014;44035535;3
C14080001378;01092014;44035536;2
