C15010009408;02032015;43381701;60
C15010009408;02032015;43381702;60
C15010009408;02032015;43381703;60
C15010009408;02032015;43381704;80
C15010009408;02032015;42931701;258
C15010009408;02032015;42918101;60
C15010009408;02032015;42918102;60
C15010009408;02032015;42918103;60
C15010009408;02032015;42918104;97
C15010009408;02032015;43363201;250
C15010009408;02032015;43324401;60
C15010009408;02032015;43324402;60
C15010009408;02032015;43324403;60
C15010009408;02032015;43324404;70
C15010009408;02032015;44318601;60
C15010009408;02032015;44318602;60
C15010009408;02032015;44318603;60
C15010009408;02032015;44318604;80
