C18010000154;05022018;45460512;28
C18010000154;05022018;44574301;36
C18010000154;05022018;44917617;38
C18010000154;05022018;44315344;40
C18010000154;05022018;44059213;9
C18010000154;05022018;44059214;11
C18010000154;05022018;44059216;11
C18010000154;05022018;44059215;24
C18010000154;05022018;44315343;46
C18010000154;05022018;44315342;32
C18010000154;05022018;44315341;26
C18010000154;05022018;45396211;12
C18010000154;05022018;45396210;8
C18010000154;05022018;45396212;7
C18010000154;05022018;45396209;6
C18010000154;05022018;44035534;11
C18010000154;05022018;44035533;10
C18010000154;05022018;44315126;3
C18010000154;05022018;44315128;4
C18010000154;05022018;44315127;6
C18010000154;05022018;44035536;8
C18010000154;05022018;45456306;33
C18010000154;05022018;45807129;21
