C16040000989;08042016;44469701;4
C16040000989;08042016;44469703;4
C16040000989;08042016;43979101;15
C16040000989;08042016;43979201;2
C16040000989;08042016;43979001;1
C16040000989;08042016;44469802;4
C16040000989;08042016;43324404;4
C16040000989;08042016;42918101;3
C16040000989;08042016;42918102;3
C16040000989;08042016;44035535;5
C16040000989;08042016;42869401;2
C16040000989;08042016;42931701;2
C16040000989;08042016;42918984;3
C16040000989;08042016;44036042;6
C16040000989;08042016;44494201;1
C16040000989;08042016;42931602;1
C16040000989;08042016;44289101;2
