C18040001051;04052018;45536521;38
C18040001051;04052018;45536537;46
C18040001051;04052018;45536522;33
C18040001051;04052018;45536523;29
C18040001051;04052018;45807129;89
C18040001051;04052018;45103763;26
C18040001051;04052018;45103727;19
C18040001051;04052018;45103725;15
C18040001051;04052018;45103726;18
C18040001051;04052018;44318603;22
C18040001051;04052018;44318601;19
C18040001051;04052018;44318602;23
C18040001051;04052018;44318604;21
C18040001051;04052018;44036043;6
C18040001051;04052018;44036042;5
C18040001051;04052018;44036041;7
C18040001051;04052018;44036044;8
C18040001051;04052018;44574320;11
C18040001051;04052018;45460512;18
C18040001051;04052018;44574301;13
C18040001051;04052018;45456306;18
C18040001051;04052018;44917617;46
C18040001051;04052018;45435101;28
