C18010002360;19022018;44469701;34
C18010002360;19022018;44844512;6
C18010002360;19022018;45435101;10
C18010002360;19022018;44318601;6
C18010002360;19022018;44318504;5
C18010002360;19022018;44318501;5
C18010002360;19022018;42102901;63
C18010002360;19022018;44315341;14
C18010002360;19022018;44315342;10
C18010002360;19022018;44315344;16
C18010002360;19022018;44315343;18
C18010002360;19022018;45807129;29
C18010002360;19022018;44035535;6
C18010002360;19022018;44035534;3
C18010002360;19022018;44036044;16
C18010002360;19022018;44973593;49
C18010002360;19022018;44973594;36
C18010002360;19022018;44973595;41
C18010002360;19022018;44574320;18
