C16040000555;08042016;45460501;13
C16040000555;08042016;44917601;7
C16040000555;08042016;44315128;16
C16040000555;08042016;44315343;22
C16040000555;08042016;43979001;10
C16040000555;08042016;44469801;6
C16040000555;08042016;44064013;10
C16040000555;08042016;43487734;20
C16040000555;08042016;44059214;8
C16040000555;08042016;44315341;14
C16040000555;08042016;44315342;10
C16040000555;08042016;44315125;11
C16040000555;08042016;44318601;14
C16040000555;08042016;45456301;3
C16040000555;08042016;44494201;2
C16040000555;08042016;44341901;1
