C17070004301;28072017;44917617;26
C17070004301;28072017;42918103;1
C17070004301;28072017;45536521;1
C17070004301;28072017;44315342;11
C17070004301;28072017;44844512;1
C17070004301;28072017;44844511;1
C17070004301;28072017;44844510;1
C17070004301;28072017;44844509;1
C17070004301;28072017;44318604;1
C17070004301;28072017;44318601;1
C17070004301;28072017;44036044;1
C17070004301;28072017;43324418;1
C17070004301;28072017;44035536;1
C17070004301;28072017;45536522;1
C17070004301;28072017;44035535;1
C17070004301;28072017;42918104;2
C17070004301;28072017;44565805;1
C17070004301;28072017;45531122;1
C17070004301;28072017;44318602;1
C17070004301;28072017;44315344;25
C17070004301;28072017;44315341;16
C17070004301;28072017;44315343;18
C17070004301;28072017;44318504;1
C17070004301;28072017;43381718;1
