C18080002237;10092018;44574301;8
C18080002237;10092018;45103763;3
C18080002237;10092018;44318603;26
C18080002237;10092018;44318604;29
C18080002237;10092018;44318601;33
C18080002237;10092018;44318602;30
C18080002237;10092018;44917617;43
C18080002237;10092018;45807129;28
C18080002237;10092018;45103726;2
C18080002237;10092018;45103725;1
C18080002237;10092018;45103727;2
C18080002237;10092018;45531502;8
C18080002237;10092018;45536521;5
C18080002237;10092018;45536522;4
C18080002237;10092018;45536523;3
C18080002237;10092018;45536537;8
