C13100003844;21102013;42918101;6
C13100003844;21102013;42918102;6
C13100003844;21102013;42918103;6
C13100003844;21102013;42918104;6
C13100003844;21102013;44064013;5
C13100003844;21102013;44064014;5
C13100003844;21102013;44064015;6
C13100003844;21102013;44064016;7
C13100003844;21102013;43381701;8
C13100003844;21102013;43381702;8
C13100003844;21102013;43381703;8
C13100003844;21102013;43381704;8
C13100003844;21102013;50231970;9
C13100003844;21102013;44059213;9
C13100003844;21102013;44059214;10
C13100003844;21102013;44059215;10
C13100003844;21102013;44059216;8
C13100003844;21102013;42869401;8
C13100003844;21102013;41963001;2
C13100003844;21102013;41963002;1
C13100003844;21102013;41963004;1
C13100003844;21102013;42931602;5
C13100003844;21102013;42931701;3
C13100003844;21102013;43363421;6
C13100003844;21102013;41962801;2
C13100003844;21102013;41962802;2
C13100003844;21102013;41962803;2
C13100003844;21102013;41962804;2
C13100003844;21102013;43460201;1
C13100003844;21102013;43460202;1
C13100003844;21102013;43460203;1
C13100003844;21102013;43460204;1
C13100003844;21102013;44036041;4
C13100003844;21102013;44036042;4
C13100003844;21102013;44036043;5
C13100003844;21102013;44036044;4
C13100003844;21102013;44035533;3
C13100003844;21102013;44035534;3
C13100003844;21102013;44035535;3
C13100003844;21102013;44035536;3
C13100003844;21102013;42918981;1
C13100003844;21102013;42918982;1
C13100003844;21102013;42918983;2
C13100003844;21102013;42918984;2
