C14080006922;01102014;44059109;1
C14080006922;01102014;44059110;1
C14080006922;01102014;44059111;1
C14080006922;01102014;44059112;2
C14080006922;01102014;43979001;2
C14080006922;01102014;43979215;4
C14080006922;01102014;44036041;5
C14080006922;01102014;44036042;4
C14080006922;01102014;44036043;3
C14080006922;01102014;44036044;11
C14080006922;01102014;44064013;2
C14080006922;01102014;44064014;3
C14080006922;01102014;44064015;3
C14080006922;01102014;44064016;4
C14080006922;01102014;44917601;10
C14080006922;01102014;44574301;4
