C15020000306;13032015;44574301;50
C15020000306;13032015;43979215;46
C15020000306;13032015;44318601;18
C15020000306;13032015;44318602;11
C15020000306;13032015;44318604;12
C15020000306;13032015;44318604;17
C15020000306;13032015;44036041;12
C15020000306;13032015;44036042;11
C15020000306;13032015;44036043;12
C15020000306;13032015;44036044;11
C15020000306;13032015;45460501;38
C15020000306;13032015;43979001;12
C15020000306;13032015;44917601;102
C15020000306;13032015;45396209;11
C15020000306;13032015;45396210;10
C15020000306;13032015;45396211;10
C15020000306;13032015;45396212;23
C15020000306;13032015;42918981;21
C15020000306;13032015;42918982;10
C15020000306;13032015;42918983;10
C15020000306;13032015;42918984;20
C15020000306;13032015;45536537;40
C15020000306;13032015;44318501;18
C15020000306;13032015;44318502;8
C15020000306;13032015;44318503;9
C15020000306;13032015;44318504;26
