C18110006545;11012019;44574301;19
C18110006545;11012019;44574320;32
C18110006545;11012019;45103763;12
C18110006545;11012019;45103725;8
C18110006545;11012019;45103726;8
C18110006545;11012019;45536521;10
C18110006545;11012019;45536522;12
C18110006545;11012019;45536523;10
C18110006545;11012019;45536537;35
C18110006545;11012019;45807129;150
C18110006545;11012019;44917617;56
C18110006545;11012019;45435101;18
C18110006545;11012019;45456306;12
C18110006545;11012019;45531122;8
C18110006545;11012019;45460512;29
C18110006545;11012019;45531222;12
