C18060002002;11072018;45807129;186
C18060002002;11072018;44917617;219
C18060002002;11072018;44574301;23
C18060002002;11072018;44315127;5
C18060002002;11072018;44315128;9
C18060002002;11072018;44315126;7
C18060002002;11072018;44315125;8
C18060002002;11072018;45435101;28
C18060002002;11072018;45460512;38
C18060002002;11072018;45456306;21
C18060002002;11072018;44315344;36
C18060002002;11072018;44315343;39
C18060002002;11072018;44315341;43
C18060002002;11072018;44315342;41
