C14040004422;30042014;44059213;3
C14040004422;30042014;44059214;4
C14040004422;30042014;44059215;4
C14040004422;30042014;44059216;2
C14040004422;30042014;43449708;1
C14040004422;30042014;52116002;5
C14040004422;30042014;43459301;1
C14040004422;30042014;43459302;1
C14040004422;30042014;43459303;1
C14040004422;30042014;43459304;1
C14040004422;30042014;44917601;1
C14040004422;30042014;44064016;6
C14040004422;30042014;44064014;2
C14040004422;30042014;44064013;1
C14040004422;30042014;43529404;3
