C18070001904;22082018;45103763;6
C18070001904;22082018;45531222;3
C18070001904;22082018;44341901;3
C18070001904;22082018;45536537;18
C18070001904;22082018;45103727;6
C18070001904;22082018;45531502;11
C18070001904;22082018;45536521;8
C18070001904;22082018;45536522;7
C18070001904;22082018;45536523;5
C18070001904;22082018;45536524;6
C18070001904;22082018;44318501;7
C18070001904;22082018;44318502;5
C18070001904;22082018;44318503;8
C18070001904;22082018;44318504;9
C18070001904;22082018;44318601;38
C18070001904;22082018;44318602;41
C18070001904;22082018;44318604;29
C18070001904;22082018;44318603;56
