C14100008909;10112014;44059213;16
C14100008909;10112014;44059214;6
C14100008909;10112014;44059215;6
C14100008909;10112014;44059216;14
C14100008909;10112014;44036041;10
C14100008909;10112014;44036042;6
C14100008909;10112014;44036043;6
C14100008909;10112014;44036044;16
C14100008909;10112014;43913801;1
C14100008909;10112014;43913802;3
C14100008909;10112014;43913803;3
C14100008909;10112014;43913804;6
C14100008909;10112014;42869401;2
C14100008909;10112014;43979215;12
C14100008909;10112014;44318601;15
C14100008909;10112014;44318602;5
C14100008909;10112014;44318603;4
C14100008909;10112014;44318604;22
C14100008909;10112014;44917601;28
C14100008909;10112014;41945521;1
C14100008909;10112014;44469701;6
C14100008909;10112014;44469702;1
C14100008909;10112014;44469703;1
C14100008909;10112014;44574301;6
C14100008909;10112014;44469801;9
C14100008909;10112014;42931602;1
C14100008909;10112014;44574301;2
C14100008909;10112014;43529404;8
C14100008909;10112014;42918101;3
C14100008909;10112014;43979001;2
C14100008909;10112014;44035533;1
