C15110006591;15122015;52116002;7
C15110006591;15122015;45460501;6
C15110006591;15122015;44469801;10
C15110006591;15122015;44917601;19
C15110006591;15122015;44036044;8
C15110006591;15122015;44036041;6
C15110006591;15122015;44036042;9
C15110006591;15122015;44036043;5
C15110006591;15122015;44059215;7
C15110006591;15122015;44059213;12
C15110006591;15122015;44059214;19
C15110006591;15122015;44059216;21
C15110006591;15122015;43979001;9
C15110006591;15122015;44318601;8
C15110006591;15122015;44318603;14
C15110006591;15122015;44318604;12
C15110006591;15122015;44318602;15
