C15120004400;14012016;44844509;1
C15120004400;14012016;44844510;1
C15120004400;14012016;44844511;1
C15120004400;14012016;44844512;3
C15120004400;14012016;44844413;1
C15120004400;14012016;44844415;1
C15120004400;14012016;44844416;3
C15120004400;14012016;44917601;23
C15120004400;14012016;44574301;3
C15120004400;14012016;44036041;3
C15120004400;14012016;44036043;2
C15120004400;14012016;44036044;1
C15120004400;14012016;44035535;1
C15120004400;14012016;44318502;3
C15120004400;14012016;44318504;4
C15120004400;14012016;44318501;5
C15120004400;14012016;44318503;1
C15120004400;14012016;44318604;3
C15120004400;14012016;44318602;4
C15120004400;14012016;44318601;5
C15120004400;14012016;44318603;6
C15120004400;14012016;44846205;1
