C14070003700;01102014;43913801;2
C14070003700;01102014;43913802;2
C14070003700;01102014;43913804;5
C14070003700;01102014;43363201;1
C14070003700;01102014;44059213;10
C14070003700;01102014;44059214;11
C14070003700;01102014;44059215;10
C14070003700;01102014;44059216;18
C14070003700;01102014;44064013;1
C14070003700;01102014;44064014;1
C14070003700;01102014;44064015;1
C14070003700;01102014;44064016;3
C14070003700;01102014;41963001;1
C14070003700;01102014;41963002;1
C14070003700;01102014;41963003;2
C14070003700;01102014;44036041;1
C14070003700;01102014;44035533;1
C14070003700;01102014;42869401;1
