C18080005686;10092018;44036044;42
C18080005686;10092018;45807129;23
C18080005686;10092018;45536523;6
C18080005686;10092018;45536521;7
C18080005686;10092018;44035534;5
C18080005686;10092018;44035535;4
C18080005686;10092018;44035536;3
C18080005686;10092018;44059213;9
C18080005686;10092018;44059215;9
C18080005686;10092018;44059214;7
C18080005686;10092018;44059216;8
C18080005686;10092018;44315341;33
C18080005686;10092018;44315344;36
C18080005686;10092018;44315342;29
C18080005686;10092018;44315343;26
C18080005686;10092018;44315127;2
C18080005686;10092018;44315128;3
C18080005686;10092018;44315126;4
C18080005686;10092018;44315125;3
C18080005686;10092018;45536522;3
C18080005686;10092018;45536537;11
