C18070007260;23082018;45536521;8
C18070007260;23082018;45536523;6
C18070007260;23082018;45536537;7
C18070007260;23082018;44036044;15
C18070007260;23082018;44036043;19
C18070007260;23082018;44036041;11
C18070007260;23082018;44036042;15
C18070007260;23082018;44917617;17
C18070007260;23082018;44315343;48
C18070007260;23082018;45862827;38
C18070007260;23082018;44574301;6
C18070007260;23082018;52123603;11
C18070007260;23082018;44315342;8
C18070007260;23082018;44315341;29
C18070007260;23082018;44315128;36
C18070007260;23082018;44315127;41
C18070007260;23082018;44315126;3
C18070007260;23082018;44315125;2
C18070007260;23082018;44844510;1
C18070007260;23082018;44844511;1
C18070007260;23082018;44844512;3
C18070007260;23082018;44844509;2
