C18110001314;12112018;45103763;1
C18110001314;12112018;45103726;2
C18110001314;12112018;45103727;3
C18110001314;12112018;45103725;2
C18110001314;12112018;45456306;8
C18110001314;12112018;44318601;15
C18110001314;12112018;44318604;37
C18110001314;12112018;44318602;18
C18110001314;12112018;43979001;36
C18110001314;12112018;44315343;16
C18110001314;12112018;44315344;15
C18110001314;12112018;44315342;23
C18110001314;12112018;44315341;21
C18110001314;12112018;44973596;18
C18110001314;12112018;43865717;2
C18110001314;12112018;44917617;49
C18110001314;12112018;44973595;6
C18110001314;12112018;44341901;4
C18110001314;12112018;44036042;3
C18110001314;12112018;42918981;3
C18110001314;12112018;44315125;12
C18110001314;12112018;44315128;9
C18110001314;12112018;44315126;10
C18110001314;12112018;44315127;8
