C16020006787;07032016;44469703;3
C16020006787;07032016;43459303;4
C16020006787;07032016;43459301;2
C16020006787;07032016;44035535;1
C16020006787;07032016;42918103;1
C16020006787;07032016;42918984;2
C16020006787;07032016;44036044;3
C16020006787;07032016;42918982;2
C16020006787;07032016;44036042;2
C16020006787;07032016;42918981;2
C16020006787;07032016;44036041;2
C16020006787;07032016;42918104;1
C16020006787;07032016;44035536;1
C16020006787;07032016;43460204;1
C16020006787;07032016;43381720;1
C16020006787;07032016;43381717;1
C16020006787;07032016;43381719;1
C16020006787;07032016;44917601;1
C16020006787;07032016;43324418;1
C16020006787;07032016;43865717;1
C16020006787;07032016;43979001;3
C16020006787;07032016;44469801;1
C16020006787;07032016;44289101;1
