C14080000800;27082014;44315343;2
C14080000800;27082014;44315344;6
C14080000800;27082014;44844510;5
C14080000800;27082014;44574301;2
C14080000800;27082014;42869401;3
C14080000800;27082014;45531502;1
C14080000800;27082014;44035533;7
C14080000800;27082014;44035534;1
C14080000800;27082014;44035535;2
C14080000800;27082014;44035536;2
C14080000800;27082014;44036041;8
C14080000800;27082014;44036042;5
C14080000800;27082014;44036043;3
C14080000800;27082014;44036044;3
C14080000800;27082014;44315341;2
C14080000800;27082014;44315342;4
