C18090001543;10102018;44318601;15
C18090001543;10102018;44318604;19
C18090001543;10102018;44318602;15
C18090001543;10102018;44318603;12
C18090001543;10102018;45531222;9
C18090001543;10102018;45103728;13
C18090001543;10102018;45103727;16
C18090001543;10102018;45103725;12
C18090001543;10102018;45103726;10
C18090001543;10102018;44574301;36
C18090001543;10102018;44574320;48
C18090001543;10102018;45460512;60
C18090001543;10102018;45807129;166
C18090001543;10102018;44917617;123
C18090001543;10102018;45536524;18
C18090001543;10102018;45536523;15
C18090001543;10102018;45536522;20
C18090001543;10102018;45536521;19
C18090001543;10102018;44565807;18
C18090001543;10102018;45456306;12
C18090001543;10102018;44565805;18
C18090001543;10102018;45435101;16
