C14020002750;03032014;44315341;15
C14020002750;03032014;44315342;19
C14020002750;03032014;44315343;20
C14020002750;03032014;44315344;9
C14020002750;03032014;44917601;1
C14020002750;03032014;44036041;2
C14020002750;03032014;44036042;1
C14020002750;03032014;44036044;15
C14020002750;03032014;44035533;5
C14020002750;03032014;44035534;4
C14020002750;03032014;44035535;3
C14020002750;03032014;44035536;8
C14020002750;03032014;44574301;6
C14020002750;03032014;44315126;1
C14020002750;03032014;42869401;4
