C14090000765;06102014;44318601;9
C14090000765;06102014;44318602;3
C14090000765;06102014;44318603;4
C14090000765;06102014;44318604;12
C14090000765;06102014;42869401;8
C14090000765;06102014;43979001;11
C14090000765;06102014;44064013;14
C14090000765;06102014;44064014;10
C14090000765;06102014;44064015;4
C14090000765;06102014;44064016;9
C14090000765;06102014;44917601;21
C14090000765;06102014;45460501;53
C14090000765;06102014;44059213;20
C14090000765;06102014;44059214;1
C14090000765;06102014;44059215;32
C14090000765;06102014;44059216;5
C14090000765;06102014;43979215;27
C14090000765;06102014;44289101;46
