C16070007736;02092016;44059110;3
C16070007736;02092016;44059111;2
C16070007736;02092016;44059112;3
C16070007736;02092016;44844509;3
C16070007736;02092016;44844510;2
C16070007736;02092016;44844511;4
C16070007736;02092016;44844512;6
C16070007736;02092016;44917617;43
C16070007736;02092016;44574301;17
C16070007736;02092016;52123603;5
C16070007736;02092016;44035536;1
C16070007736;02092016;44318502;1
C16070007736;02092016;44318501;1
C16070007736;02092016;44318603;11
C16070007736;02092016;45396210;1
C16070007736;02092016;44318503;1
C16070007736;02092016;44318604;7
C16070007736;02092016;44318602;4
C16070007736;02092016;44318601;11
