C13090008130;03122013;44469701;14
C13090008130;03122013;44469702;12
C13090008130;03122013;44469703;16
C13090008130;03122013;44469801;21
C13090008130;03122013;43979101;3
C13090008130;03122013;44472201;1
C13090008130;03122013;44059213;2
C13090008130;03122013;44059214;3
C13090008130;03122013;44059215;5
C13090008130;03122013;44059216;2
C13090008130;03122013;43381717;1
C13090008130;03122013;43381718;1
C13090008130;03122013;43381719;1
C13090008130;03122013;43381720;2
C13090008130;03122013;43381901;2
C13090008130;03122013;43381902;3
C13090008130;03122013;43381903;1
C13090008130;03122013;43381904;3
C13090008130;03122013;43324417;1
C13090008130;03122013;43324418;2
C13090008130;03122013;43324419;2
C13090008130;03122013;43324420;4
C13090008130;03122013;44064013;1
C13090008130;03122013;44064014;1
C13090008130;03122013;44064015;1
C13090008130;03122013;44064016;1
